|cve-ids|ex_url|types
493|CVE-2012-4414|http://www.openwall.com/lists/oss-security/2012/09/11/4|
494|CVE-2012-4461|http://www.openwall.com/lists/oss-security/2012/11/06/14|
495|CVE-2012-5654,CVE-2012-5651,CVE-2012-5653,CVE-2012-5652,CVE-2012-5655|http://www.openwall.com/lists/oss-security/2012/12/20/1|Third Party Advisory
496|CVE-2012-5656|http://www.openwall.com/lists/oss-security/2012/12/20/3|Exploit
497|CVE-2012-5665,CVE-2012-5666|http://www.openwall.com/lists/oss-security/2012/12/22/2|
498|CVE-2012-5665,CVE-2012-5666|http://www.openwall.com/lists/oss-security/2012/12/22/5|
499|CVE-2012-5667|http://openwall.com/lists/oss-security/2012/12/22/6|
500|CVE-2012-5670,CVE-2012-5669,CVE-2012-5668|http://www.openwall.com/lists/oss-security/2012/12/25/2|
501|CVE-2012-6088|http://www.openwall.com/lists/oss-security/2013/01/03/9|
502|CVE-2012-6090,CVE-2012-6089|http://openwall.com/lists/oss-security/2013/01/03/7|
503|CVE-2012-6095|http://www.openwall.com/lists/oss-security/2013/01/07/3|
504|CVE-2012-6329|http://openwall.com/lists/oss-security/2012/12/11/4|
505|CVE-2012-6426|http://openwall.com/lists/oss-security/2012/12/19/6|
506|CVE-2012-6426|http://openwall.com/lists/oss-security/2012/12/20/6|
507|CVE-2012-6081,CVE-2012-6495|http://www.openwall.com/lists/oss-security/2012/12/29/6|
508|CVE-2012-6081,CVE-2012-6495|http://www.openwall.com/lists/oss-security/2012/12/30/4|
509|CVE-2012-6520|http://www.openwall.com/lists/oss-security/2012/04/13/4|
510|CVE-2012-6520|http://www.openwall.com/lists/oss-security/2012/04/15/1|
511|CVE-2013-0154|http://www.openwall.com/lists/oss-security/2013/01/04/2|
512|CVE-2012-5573|http://openwall.com/lists/oss-security/2012/11/26/11|
513|CVE-2012-5581|http://www.openwall.com/lists/oss-security/2012/11/28/1|
514|CVE-2012-3364|http://www.openwall.com/lists/oss-security/2012/06/27/9|
515|CVE-2013-0209|http://openwall.com/lists/oss-security/2013/01/22/3|
516|CVE-2012-6080|http://www.openwall.com/lists/oss-security/2012/12/30/6|
517|CVE-2012-6082|http://www.openwall.com/lists/oss-security/2012/12/29/7|
518|CVE-2012-6082|http://www.openwall.com/lists/oss-security/2012/12/30/5|
519|CVE-2012-6084|http://openwall.com/lists/oss-security/2013/01/01/4|Patch
520|CVE-2012-6085|http://www.openwall.com/lists/oss-security/2013/01/01/6|
521|CVE-2012-6497|http://openwall.com/lists/oss-security/2013/01/03/12|
522|CVE-2012-5624|http://www.openwall.com/lists/oss-security/2012/12/04/8|
523|CVE-2013-1835,CVE-2013-1836,CVE-2013-1833,CVE-2013-1830,CVE-2013-1834,CVE-2013-1831,CVE-2012-3363,CVE-2013-1832,CVE-2013-1829|http://openwall.com/lists/oss-security/2013/03/25/2|Third Party Advisory
524|CVE-2012-3363,CVE-2012-6531|http://www.openwall.com/lists/oss-security/2012/06/26/2|
525|CVE-2012-3363,CVE-2012-6531|http://www.openwall.com/lists/oss-security/2012/06/26/4|
526|CVE-2012-3363,CVE-2012-6531|http://www.openwall.com/lists/oss-security/2012/06/27/2|
527|CVE-2012-4398|http://www.openwall.com/lists/oss-security/2012/09/02/3|
528|CVE-2012-4530|http://www.openwall.com/lists/oss-security/2012/10/19/3|
529|CVE-2012-5374,CVE-2012-5375|http://openwall.com/lists/oss-security/2012/12/13/20|
530|CVE-2012-5564|http://www.openwall.com/lists/oss-security/2012/11/23/1|
531|CVE-2012-5564|http://www.openwall.com/lists/oss-security/2012/11/23/8|
532|CVE-2012-5634|http://www.openwall.com/lists/oss-security/2013/01/09/5|
533|CVE-2012-6073,CVE-2012-6074|http://www.openwall.com/lists/oss-security/2012/12/28/1|
534|CVE-2012-6093|http://www.openwall.com/lists/oss-security/2013/01/04/6|
535|CVE-2012-6121|http://www.openwall.com/lists/oss-security/2013/02/08/1|
536|CVE-2012-6128|http://www.openwall.com/lists/oss-security/2013/02/12/7|
537|CVE-2013-0152|http://www.openwall.com/lists/oss-security/2013/01/23/8|
538|CVE-2013-0153|http://www.openwall.com/lists/oss-security/2013/02/05/7|
539|CVE-2013-0158|http://www.openwall.com/lists/oss-security/2013/01/07/4|
540|CVE-2013-0160|http://www.openwall.com/lists/oss-security/2013/01/08/3|
541|CVE-2013-0190|http://www.openwall.com/lists/oss-security/2013/01/16/6|
542|CVE-2013-0190|http://www.openwall.com/lists/oss-security/2013/01/16/8|
543|CVE-2013-0216,CVE-2013-0217|http://www.openwall.com/lists/oss-security/2013/02/05/12|
544|CVE-2013-0231|http://www.openwall.com/lists/oss-security/2013/02/05/9|
545|CVE-2013-0241|http://www.openwall.com/lists/oss-security/2013/01/30/3|
546|CVE-2013-0241|http://www.openwall.com/lists/oss-security/2013/01/30/4|
547|CVE-2013-0242|http://www.openwall.com/lists/oss-security/2013/01/30/5|
548|CVE-2013-0265|http://www.openwall.com/lists/oss-security/2013/02/06/2|Exploit,Patch
549|CVE-2013-0265|http://www.openwall.com/lists/oss-security/2013/02/07/5|Exploit
550|CVE-2013-0268|http://www.openwall.com/lists/oss-security/2013/02/07/12|
551|CVE-2013-0269|http://www.openwall.com/lists/oss-security/2013/02/11/7|
552|CVE-2013-0269|http://www.openwall.com/lists/oss-security/2013/02/11/8|
553|CVE-2013-0276|http://www.openwall.com/lists/oss-security/2013/02/11/5|Patch
554|CVE-2013-0277|http://www.openwall.com/lists/oss-security/2013/02/11/6|Patch
555|CVE-2013-0290|http://www.openwall.com/lists/oss-security/2013/02/15/2|
556|CVE-2013-0309|http://www.openwall.com/lists/oss-security/2013/02/20/4|
557|CVE-2013-0310|http://www.openwall.com/lists/oss-security/2013/02/20/5|
558|CVE-2013-0311|http://www.openwall.com/lists/oss-security/2013/02/20/6|
559|CVE-2013-0313|http://www.openwall.com/lists/oss-security/2013/02/20/16|
560|CVE-2013-0871|http://www.openwall.com/lists/oss-security/2013/02/15/16|Patch
561|CVE-2008-6506,CVE-2008-6507|http://www.openwall.com/lists/oss-security/2009/02/06/2|
562|CVE-2009-0587,CVE-2009-0585,CVE-2008-4316,CVE-2009-0586|http://openwall.com/lists/oss-security/2009/03/12/2|Patch
563|CVE-2008-4316|http://www.openwall.com/lists/oss-security/2009/03/16/2|
564|CVE-2009-0368|http://openwall.com/lists/oss-security/2009/02/26/1|Patch
565|CVE-2009-0661|http://www.openwall.com/lists/oss-security/2009/03/17/8|
566|CVE-2009-0749|http://www.openwall.com/lists/oss-security/2009/02/24/2|
567|CVE-2009-0749|http://www.openwall.com/lists/oss-security/2009/02/25/4|
568|CVE-2009-0751|http://www.openwall.com/lists/oss-security/2009/02/19/1|
569|CVE-2009-0753|http://www.openwall.com/lists/oss-security/2009/02/23/1|
570|CVE-2009-0754|http://www.openwall.com/lists/oss-security/2009/01/30/1|
571|CVE-2009-0754|http://www.openwall.com/lists/oss-security/2009/02/03/3|
572|CVE-2009-0754|http://www.openwall.com/lists/oss-security/2009/02/25/3|
573|CVE-2009-0756,CVE-2009-0755|http://www.openwall.com/lists/oss-security/2009/02/13/1|
574|CVE-2009-0756,CVE-2009-0755|http://www.openwall.com/lists/oss-security/2009/02/19/2|
575|CVE-2009-0757|http://www.openwall.com/lists/oss-security/2009/03/02/4|Patch
576|CVE-2009-0758|http://www.openwall.com/lists/oss-security/2009/03/02/1|
577|CVE-2009-0759|http://www.openwall.com/lists/oss-security/2009/03/01/2|
578|CVE-2009-0770|http://www.openwall.com/lists/oss-security/2009/03/01/1|
579|CVE-2009-0778|http://openwall.com/lists/oss-security/2009/03/11/2|Mailing List,Third Party Advisory
580|CVE-2009-0815,CVE-2009-0816|http://www.openwall.com/lists/oss-security/2009/02/10/6|
581|CVE-2009-0859|http://openwall.com/lists/oss-security/2009/03/06/1|
582|CVE-2009-0876|http://www.openwall.com/lists/oss-security/2009/03/15/1|
583|CVE-2009-0876|http://www.openwall.com/lists/oss-security/2009/03/17/2|
584|CVE-2009-0887|http://openwall.com/lists/oss-security/2009/03/05/1|Exploit
585|CVE-2009-0914|http://www.openwall.com/lists/oss-security/2009/03/07/1|Vendor Advisory
586|CVE-2009-0922|http://www.openwall.com/lists/oss-security/2009/03/11/4|
587|CVE-2009-0934|http://www.openwall.com/lists/oss-security/2009/03/16/1|
588|CVE-2009-0935|http://www.openwall.com/lists/oss-security/2009/03/06/2|
589|CVE-2009-0935|http://www.openwall.com/lists/oss-security/2009/03/18/5|
590|CVE-2009-0935|http://www.openwall.com/lists/oss-security/2009/03/19/2|
591|CVE-2009-1045|http://www.openwall.com/lists/oss-security/2009/03/17/4|
592|CVE-2009-1046|http://www.openwall.com/lists/oss-security/2009/02/12/10|
593|CVE-2009-1046|http://www.openwall.com/lists/oss-security/2009/02/12/11|
594|CVE-2009-1046|http://www.openwall.com/lists/oss-security/2009/02/12/9|
595|CVE-2009-1072|http://www.openwall.com/lists/oss-security/2009/03/23/1|Mailing List,Third Party Advisory
596|CVE-2009-1073|http://www.openwall.com/lists/oss-security/2009/03/23/3|
597|CVE-2009-1073|http://www.openwall.com/lists/oss-security/2009/03/24/2|
598|CVE-2009-1073|http://www.openwall.com/lists/oss-security/2009/03/25/3|
599|CVE-2009-1073|http://www.openwall.com/lists/oss-security/2009/03/25/4|
600|CVE-2009-1085|http://www.openwall.com/lists/oss-security/2009/03/23/2|
601|CVE-2009-1086|http://www.openwall.com/lists/oss-security/2009/03/24/4|
602|CVE-2009-1175|http://www.openwall.com/lists/oss-security/2009/03/30/2|
603|CVE-2008-5519|http://www.openwall.com/lists/oss-security/2009/04/08/10|
604|CVE-2008-6679,CVE-2007-6725|http://www.openwall.com/lists/oss-security/2009/04/01/10|
605|CVE-2008-6680,CVE-2009-1241,CVE-2009-1270|http://www.openwall.com/lists/oss-security/2009/04/07/6|Mailing List,Third Party Advisory
606|CVE-2008-6753|http://www.openwall.com/lists/oss-security/2009/04/13/2|
607|CVE-2009-1189|http://www.openwall.com/lists/oss-security/2009/04/16/13|
608|CVE-2009-1192|http://openwall.com/lists/oss-security/2009/04/22/2|
609|CVE-2009-1215,CVE-2009-1214|http://www.openwall.com/lists/oss-security/2009/03/25/7|
610|CVE-2009-1242|http://openwall.com/lists/oss-security/2009/04/01/3|Patch,Mailing List,Third Party Advisory
611|CVE-2009-1243|http://openwall.com/lists/oss-security/2009/04/01/4|Patch,Mailing List,Third Party Advisory
612|CVE-2009-1265|http://www.openwall.com/lists/oss-security/2009/04/08/2|
613|CVE-2009-1271,CVE-2009-1272|http://www.openwall.com/lists/oss-security/2009/04/01/9|
614|CVE-2009-1272|http://www.openwall.com/lists/oss-security/2009/04/09/1|
615|CVE-2009-1284|http://www.openwall.com/lists/oss-security/2009/04/01/8|
616|CVE-2009-1300|http://www.openwall.com/lists/oss-security/2009/04/08/11|
617|CVE-2009-1336|http://www.openwall.com/lists/oss-security/2009/04/06/1|
618|CVE-2009-1336|http://www.openwall.com/lists/oss-security/2009/04/17/2|
619|CVE-2009-1337|http://www.openwall.com/lists/oss-security/2009/04/07/1|
620|CVE-2009-1337|http://www.openwall.com/lists/oss-security/2009/04/17/3|
621|CVE-2009-1338|http://www.openwall.com/lists/oss-security/2009/04/16/2|
622|CVE-2009-1338|http://www.openwall.com/lists/oss-security/2009/04/17/4|
623|CVE-2009-1338|http://www.openwall.com/lists/oss-security/2009/04/21/1|
624|CVE-2009-1438|http://www.openwall.com/lists/oss-security/2009/04/21/4|
625|CVE-2009-1439|http://www.openwall.com/lists/oss-security/2009/04/04/1|
626|CVE-2009-1439|http://www.openwall.com/lists/oss-security/2009/04/07/3|
627|CVE-2009-1439|http://www.openwall.com/lists/oss-security/2009/04/07/7|
628|CVE-2009-1440|http://www.openwall.com/lists/oss-security/2009/04/22/1|
629|CVE-2009-0148,CVE-2009-1577|http://www.openwall.com/lists/oss-security/2009/05/06/9|
630|CVE-2009-1184|http://www.openwall.com/lists/oss-security/2009/05/04/1|
631|CVE-2009-1194|http://www.openwall.com/lists/oss-security/2009/05/07/1|
632|CVE-2009-1378,CVE-2009-1377|http://www.openwall.com/lists/oss-security/2009/05/18/1|
633|CVE-2009-1379|http://www.openwall.com/lists/oss-security/2009/05/18/4|
634|CVE-2009-1384|http://www.openwall.com/lists/oss-security/2009/05/27/1|
635|CVE-2009-1513|http://www.openwall.com/lists/oss-security/2009/04/29/5|
636|CVE-2009-1527|http://www.openwall.com/lists/oss-security/2009/05/04/2|Mailing List,Third Party Advisory
637|CVE-2009-1572|http://www.openwall.com/lists/oss-security/2009/05/01/1|
638|CVE-2009-1572|http://www.openwall.com/lists/oss-security/2009/05/01/2|
639|CVE-2009-1573|http://www.openwall.com/lists/oss-security/2009/05/05/2|
640|CVE-2009-1573|http://www.openwall.com/lists/oss-security/2009/05/05/4|
641|CVE-2009-1574|http://www.openwall.com/lists/oss-security/2009/04/29/6|Patch
642|CVE-2009-1574|http://www.openwall.com/lists/oss-security/2009/05/04/3|Patch
643|CVE-2009-1577|http://www.openwall.com/lists/oss-security/2009/05/05/1|
644|CVE-2009-1577|http://www.openwall.com/lists/oss-security/2009/05/06/10|
645|CVE-2009-1603|http://www.openwall.com/lists/oss-security/2009/05/08/1|Patch
646|CVE-2009-1629|http://www.openwall.com/lists/oss-security/2009/05/11/1|Exploit
647|CVE-2009-1630|http://www.openwall.com/lists/oss-security/2009/05/13/2|Exploit,Mailing List,Third Party Advisory
648|CVE-2009-1631|http://www.openwall.com/lists/oss-security/2009/05/12/6|
649|CVE-2009-1632|http://www.openwall.com/lists/oss-security/2009/05/12/3|
650|CVE-2009-1633|http://www.openwall.com/lists/oss-security/2009/05/14/1|Patch,Mailing List,Third Party Advisory
651|CVE-2009-1633|http://www.openwall.com/lists/oss-security/2009/05/14/4|Patch,Mailing List,Third Party Advisory
652|CVE-2009-1633|http://www.openwall.com/lists/oss-security/2009/05/15/2|Patch,Mailing List,Third Party Advisory
653|CVE-2009-1753|http://www.openwall.com/lists/oss-security/2009/05/06/2|
654|CVE-2009-1754|http://www.openwall.com/lists/oss-security/2009/05/22/14|
655|CVE-2009-1755|http://www.openwall.com/lists/oss-security/2009/05/19/1|
656|CVE-2009-1756|http://www.openwall.com/lists/oss-security/2009/05/18/2|
657|CVE-2009-1757|http://www.openwall.com/lists/oss-security/2009/05/21/1|Patch
658|CVE-2009-1758|http://www.openwall.com/lists/oss-security/2009/05/14/2|
659|CVE-2009-1759|http://www.openwall.com/lists/oss-security/2009/05/20/3|Patch
660|CVE-2009-1385|http://www.openwall.com/lists/oss-security/2009/06/03/2|
661|CVE-2009-1386,CVE-2009-1387|http://www.openwall.com/lists/oss-security/2009/06/02/1|
662|CVE-2009-1389|http://www.openwall.com/lists/oss-security/2009/06/10/1|
663|CVE-2009-1390|http://www.openwall.com/lists/oss-security/2009/06/10/2|Patch
664|CVE-2009-1882|http://www.openwall.com/lists/oss-security/2009/06/08/1|
665|CVE-2009-1914|http://www.openwall.com/lists/oss-security/2009/06/03/3|
666|CVE-2009-1955|http://www.openwall.com/lists/oss-security/2009/06/03/4|Mailing List,Third Party Advisory
667|CVE-2009-1956|http://www.openwall.com/lists/oss-security/2009/06/06/1|Exploit,Patch
668|CVE-2009-1959|http://www.openwall.com/lists/oss-security/2009/05/29/3|
669|CVE-2009-1961|http://www.openwall.com/lists/oss-security/2009/05/29/2|Patch
670|CVE-2009-1961|http://www.openwall.com/lists/oss-security/2009/05/30/1|Exploit,Patch
671|CVE-2009-1961|http://www.openwall.com/lists/oss-security/2009/06/02/2|Exploit
672|CVE-2009-1961|http://www.openwall.com/lists/oss-security/2009/06/03/1|Exploit
673|CVE-2009-1962|http://www.openwall.com/lists/oss-security/2009/04/01/6|
674|CVE-2009-2108|http://www.openwall.com/lists/oss-security/2009/06/12/1|Patch
675|CVE-2009-1897|http://www.openwall.com/lists/oss-security/2009/07/17/1|
676|CVE-2009-2285|http://www.openwall.com/lists/oss-security/2009/06/22/1|Exploit
677|CVE-2009-2285|http://www.openwall.com/lists/oss-security/2009/06/23/1|
678|CVE-2009-2285|http://www.openwall.com/lists/oss-security/2009/06/29/5|Exploit
679|CVE-2009-2286|http://www.openwall.com/lists/oss-security/2009/06/29/2|
680|CVE-2009-2286|http://www.openwall.com/lists/oss-security/2009/06/29/4|
681|CVE-2009-2286|http://www.openwall.com/lists/oss-security/2009/07/03/1|
682|CVE-2009-2287|http://www.openwall.com/lists/oss-security/2009/06/30/1|Patch,Mailing List,Third Party Advisory
683|CVE-2009-2348|http://www.openwall.com/lists/oss-security/2009/07/16/4|
684|CVE-2009-2560|http://www.openwall.com/lists/oss-security/2009/07/22/2|
685|CVE-2009-2563,CVE-2009-2562|http://www.openwall.com/lists/oss-security/2009/09/17/15|
686|CVE-2009-2563,CVE-2009-2562|http://www.openwall.com/lists/oss-security/2009/09/18/2|
687|CVE-2009-2625,CVE-2009-3720|http://www.openwall.com/lists/oss-security/2009/09/06/1|
688|CVE-2009-2625,CVE-2009-3720|http://www.openwall.com/lists/oss-security/2009/10/22/9|
689|CVE-2009-2625,CVE-2009-3720|http://www.openwall.com/lists/oss-security/2009/10/23/6|
690|CVE-2009-2625,CVE-2009-3720|http://www.openwall.com/lists/oss-security/2009/10/26/3|
691|CVE-2009-2657|http://www.openwall.com/lists/oss-security/2009/07/24/4|
692|CVE-2009-2658|http://www.openwall.com/lists/oss-security/2009/07/21/5|
693|CVE-2009-2659|http://www.openwall.com/lists/oss-security/2009/07/29/2|
694|CVE-2009-2660|http://www.openwall.com/lists/oss-security/2009/07/25/2|
695|CVE-2009-2661|http://www.openwall.com/lists/oss-security/2009/07/27/1|
696|CVE-2009-2691|http://www.openwall.com/lists/oss-security/2009/08/11/1|
697|CVE-2009-2692|http://www.openwall.com/lists/oss-security/2009/08/14/1|
698|CVE-2009-2695|http://www.openwall.com/lists/oss-security/2009/08/17/4|
699|CVE-2009-2698|http://www.openwall.com/lists/oss-security/2009/08/25/1|Mailing List
700|CVE-2009-2730|http://www.openwall.com/lists/oss-security/2009/08/14/6|
701|CVE-2009-2767|http://www.openwall.com/lists/oss-security/2009/08/06/2|
702|CVE-2009-2768|http://www.openwall.com/lists/oss-security/2009/08/13/1|Patch,Mailing List,Third Party Advisory
703|CVE-2009-2844|http://www.openwall.com/lists/oss-security/2009/08/17/1|Patch
704|CVE-2009-2844|http://www.openwall.com/lists/oss-security/2009/08/17/2|Patch
705|CVE-2009-2846|http://www.openwall.com/lists/oss-security/2009/08/10/1|Patch
706|CVE-2009-2846|http://www.openwall.com/lists/oss-security/2009/08/18/6|Patch
707|CVE-2009-2847|http://www.openwall.com/lists/oss-security/2009/08/04/1|Patch
708|CVE-2009-2847|http://www.openwall.com/lists/oss-security/2009/08/05/1|Patch
709|CVE-2009-2847|http://www.openwall.com/lists/oss-security/2009/08/26/2|
710|CVE-2009-2848|http://www.openwall.com/lists/oss-security/2009/08/04/2|Exploit,Mailing List,Third Party Advisory
711|CVE-2009-2848|http://www.openwall.com/lists/oss-security/2009/08/05/10|Exploit,Mailing List,Third Party Advisory
712|CVE-2009-2849|http://www.openwall.com/lists/oss-security/2009/07/24/1|
713|CVE-2009-2849|http://www.openwall.com/lists/oss-security/2009/07/26/1|
714|CVE-2009-2850|http://www.openwall.com/lists/oss-security/2009/08/14/3|
715|CVE-2009-2851|http://www.openwall.com/lists/oss-security/2009/07/21/1|Mailing List,Third Party Advisory
716|CVE-2009-2853,CVE-2009-2854|http://www.openwall.com/lists/oss-security/2009/08/04/5|Mailing List,Third Party Advisory
717|CVE-2009-2855|http://www.openwall.com/lists/oss-security/2009/07/20/10|
718|CVE-2009-2855|http://www.openwall.com/lists/oss-security/2009/08/03/3|
719|CVE-2009-2855|http://www.openwall.com/lists/oss-security/2009/08/04/6|
720|CVE-2009-3001|http://www.openwall.com/lists/oss-security/2009/08/26/1|Mailing List,Third Party Advisory
721|CVE-2009-3002|http://www.openwall.com/lists/oss-security/2009/08/27/1|Mailing List,Third Party Advisory
722|CVE-2009-3002|http://www.openwall.com/lists/oss-security/2009/08/27/2|Mailing List,Third Party Advisory
723|CVE-2009-3024|http://www.openwall.com/lists/oss-security/2009/08/28/1|
724|CVE-2009-3024|http://www.openwall.com/lists/oss-security/2009/08/29/1|
725|CVE-2009-3024|http://www.openwall.com/lists/oss-security/2009/08/31/4|
726|CVE-2009-3025|http://www.openwall.com/lists/oss-security/2009/08/19/2|
727|CVE-2009-3026|http://www.openwall.com/lists/oss-security/2009/08/24/2|
728|CVE-2009-3163,CVE-2008-7160,CVE-2009-3051,CVE-2008-7159|http://www.openwall.com/lists/oss-security/2009/08/31/5|Patch
729|CVE-2009-3163,CVE-2008-7160,CVE-2009-3051,CVE-2008-7159|http://www.openwall.com/lists/oss-security/2009/09/03/5|
730|CVE-2008-7220|http://www.openwall.com/lists/oss-security/2009/11/07/2|
731|CVE-2009-1883|http://www.openwall.com/lists/oss-security/2009/09/15/1|
732|CVE-2009-1883|http://www.openwall.com/lists/oss-security/2009/09/15/3|
733|CVE-2009-2139|http://www.openwall.com/lists/oss-security/2009/10/26/2|
734|CVE-2009-3235,CVE-2009-2632|http://www.openwall.com/lists/oss-security/2009/09/14/3|
735|CVE-2009-2903|http://www.openwall.com/lists/oss-security/2009/09/14/1|Mailing List,Third Party Advisory
736|CVE-2009-2903|http://www.openwall.com/lists/oss-security/2009/09/14/2|Mailing List,Third Party Advisory
737|CVE-2009-2903|http://www.openwall.com/lists/oss-security/2009/09/17/11|Mailing List,Third Party Advisory
738|CVE-2009-2939|http://www.openwall.com/lists/oss-security/2009/09/18/6|Exploit
739|CVE-2009-3043|http://www.openwall.com/lists/oss-security/2009/08/31/1|
740|CVE-2009-3043|http://www.openwall.com/lists/oss-security/2009/09/03/6|
741|CVE-2009-3043|http://www.openwall.com/lists/oss-security/2009/09/03/7|
742|CVE-2009-3050|http://www.openwall.com/lists/oss-security/2009/07/25/3|
743|CVE-2009-3050|http://www.openwall.com/lists/oss-security/2009/07/26/2|
744|CVE-2009-3050|http://www.openwall.com/lists/oss-security/2009/09/01/1|
745|CVE-2009-3111|http://www.openwall.com/lists/oss-security/2009/09/09/1|Patch
746|CVE-2009-3232|http://www.openwall.com/lists/oss-security/2009/09/08/7|
747|CVE-2009-3233|http://www.openwall.com/lists/oss-security/2009/09/16/3|
748|CVE-2009-3234|http://www.openwall.com/lists/oss-security/2009/09/16/1|
749|CVE-2009-3234|http://www.openwall.com/lists/oss-security/2009/09/17/13|
750|CVE-2009-3280|http://www.openwall.com/lists/oss-security/2009/09/16/2|Mailing List,Third Party Advisory
751|CVE-2009-3286|http://www.openwall.com/lists/oss-security/2009/09/21/2|
752|CVE-2009-3287|http://www.openwall.com/lists/oss-security/2009/09/12/1|
753|CVE-2009-3288|http://www.openwall.com/lists/oss-security/2009/09/03/4|Exploit
754|CVE-2009-3289|http://www.openwall.com/lists/oss-security/2009/09/08/8|
755|CVE-2009-3290|http://www.openwall.com/lists/oss-security/2009/09/18/1|
756|CVE-2009-3290|http://www.openwall.com/lists/oss-security/2009/09/21/1|
757|CVE-2009-3290|http://www.openwall.com/lists/oss-security/2009/09/22/8|
758|CVE-2009-3558,CVE-2009-3557,CVE-2009-4017,CVE-2009-3294,CVE-2009-3559,CVE-2009-3292|http://www.openwall.com/lists/oss-security/2009/11/20/2|Patch
759|CVE-2009-3558,CVE-2009-3557,CVE-2009-3294,CVE-2009-3559,CVE-2009-3292|http://www.openwall.com/lists/oss-security/2009/11/20/3|Patch
760|CVE-2009-3294|http://www.openwall.com/lists/oss-security/2009/09/20/1|Patch
761|CVE-2005-4881,CVE-2009-3228|http://www.openwall.com/lists/oss-security/2009/09/05/2|Patch,Mailing List,Third Party Advisory
762|CVE-2005-4881,CVE-2009-3228|http://www.openwall.com/lists/oss-security/2009/09/06/2|Patch,Mailing List,Third Party Advisory
763|CVE-2005-4881,CVE-2009-3228|http://www.openwall.com/lists/oss-security/2009/09/07/2|Patch,Mailing List,Third Party Advisory
764|CVE-2005-4881,CVE-2009-3228|http://www.openwall.com/lists/oss-security/2009/09/17/1|Patch,Mailing List,Third Party Advisory
765|CVE-2005-4881,CVE-2009-3228|http://www.openwall.com/lists/oss-security/2009/09/17/9|Patch,Mailing List,Third Party Advisory
766|CVE-2009-2281|http://www.openwall.com/lists/oss-security/2009/07/01/1|
767|CVE-2009-2281|http://www.openwall.com/lists/oss-security/2009/07/01/6|
768|CVE-2009-2908|http://www.openwall.com/lists/oss-security/2009/10/06/1|
769|CVE-2009-2910|http://www.openwall.com/lists/oss-security/2009/10/02/1|Mailing List,Third Party Advisory
770|CVE-2009-2911|http://www.openwall.com/lists/oss-security/2009/10/21/1|Patch
771|CVE-2009-3228|http://www.openwall.com/lists/oss-security/2009/09/03/1|Patch,Mailing List,Third Party Advisory
772|CVE-2009-3525|http://www.openwall.com/lists/oss-security/2009/09/25/1|Patch
773|CVE-2009-3559,CVE-2009-3546,CVE-2009-3557,CVE-2009-3558|http://www.openwall.com/lists/oss-security/2009/11/20/5|Patch
774|CVE-2009-3602|http://www.openwall.com/lists/oss-security/2009/10/09/2|
775|CVE-2009-3602|http://www.openwall.com/lists/oss-security/2009/10/09/3|
776|CVE-2009-3608,CVE-2009-3606,CVE-2009-3607|http://www.openwall.com/lists/oss-security/2009/12/01/1|
777|CVE-2009-3608,CVE-2009-3606,CVE-2009-3607|http://www.openwall.com/lists/oss-security/2009/12/01/5|
778|CVE-2009-3608,CVE-2009-3606,CVE-2009-3607|http://www.openwall.com/lists/oss-security/2009/12/01/6|
779|CVE-2009-3612|http://www.openwall.com/lists/oss-security/2009/10/14/1|Mailing List,Third Party Advisory
780|CVE-2009-3612|http://www.openwall.com/lists/oss-security/2009/10/14/2|Mailing List,Third Party Advisory
781|CVE-2009-3612|http://www.openwall.com/lists/oss-security/2009/10/15/1|Mailing List,Third Party Advisory
782|CVE-2009-3612|http://www.openwall.com/lists/oss-security/2009/10/15/3|Mailing List,Third Party Advisory
783|CVE-2009-3616|http://www.openwall.com/lists/oss-security/2009/10/16/5|
784|CVE-2009-3616|http://www.openwall.com/lists/oss-security/2009/10/16/8|
785|CVE-2009-3620|http://www.openwall.com/lists/oss-security/2009/10/19/1|
786|CVE-2009-3620|http://www.openwall.com/lists/oss-security/2009/10/19/3|
787|CVE-2009-3621|http://www.openwall.com/lists/oss-security/2009/10/19/2|Exploit,Patch,Mailing List,Third Party Advisory
788|CVE-2009-3621|http://www.openwall.com/lists/oss-security/2009/10/19/4|Exploit,Patch,Mailing List,Third Party Advisory
789|CVE-2009-3625|http://www.openwall.com/lists/oss-security/2009/10/22/3|Patch
790|CVE-2009-3625|http://www.openwall.com/lists/oss-security/2009/10/22/6|Patch
791|CVE-2009-3626|http://www.openwall.com/lists/oss-security/2009/10/23/8|
792|CVE-2009-3627|http://www.openwall.com/lists/oss-security/2009/10/23/9|Patch
793|CVE-2009-3641|http://www.openwall.com/lists/oss-security/2009/10/25/5|
794|CVE-2009-3695|http://www.openwall.com/lists/oss-security/2009/10/13/6|
795|CVE-2009-3766|http://www.openwall.com/lists/oss-security/2009/10/26/1|Mailing List,Third Party Advisory
796|CVE-2009-3555|http://www.openwall.com/lists/oss-security/2009/11/05/3|Mailing List,Third Party Advisory
797|CVE-2009-3555|http://www.openwall.com/lists/oss-security/2009/11/05/5|Mailing List,Third Party Advisory
798|CVE-2009-3555|http://www.openwall.com/lists/oss-security/2009/11/06/3|Mailing List,Third Party Advisory
799|CVE-2009-3555|http://www.openwall.com/lists/oss-security/2009/11/07/3|Mailing List,Third Party Advisory
800|CVE-2009-3555,CVE-2009-3896,CVE-2009-3898|http://www.openwall.com/lists/oss-security/2009/11/20/1|Patch,Mailing List,Third Party Advisory
